Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,MA20,MA50,EMA20,EMA50,RSI,MACD,Signal Line,Volatility,Upper Band,Lower Band,Lag_1,Lag_2,Lag_3
2021-10-21,66002.234375,66600.546875,62117.41015625,62210.171875,62210.171875,45908121370,-0.057319313661295834,56809.6765625,50273.131796875,57450.81711902659,52024.40215907762,70.18980067250787,5426.414959948976,4387.937075596557,0.03315916102963764,67381.57187610996,46237.78124889004,65992.8359375,64261.9921875,62026.078125
2021-10-22,62237.890625,63715.0234375,60122.796875,60692.265625,60692.265625,38434082775,-0.024399647264276236,57458.7154296875,50500.42265625,57759.52650054787,52364.318373427515,65.16626630342947,5395.208127120357,4589.391285901318,0.033897743848847396,67243.30103836088,47674.12982101412,62210.171875,65992.8359375,64261.9921875
2021-10-23,60694.62890625,61743.87890625,59826.5234375,61393.6171875,61393.6171875,26882546034,0.011555863919028075,58118.3986328125,50727.7875,58105.6303754957,52718.40852299899,64.68999214640937,5387.22185249671,4748.957399220397,0.03389410175995898,67013.23667036822,49223.56059525678,60692.265625,62210.171875,65992.8359375
2021-10-24,61368.34375,61505.8046875,59643.34375,60930.8359375,60930.8359375,27316183882,-0.007537937512081094,58709.2953125,50947.51171875,58374.69757187706,53040.464500038244,63.91224109927854,5334.233071838818,4866.012533744081,0.034154036201733115,66598.51307243323,50820.07755256677,61393.6171875,60692.265625,62210.171875
2021-10-25,60893.92578125,63729.32421875,60691.80078125,63039.82421875,63039.82421875,31064911614,0.0346128236844363,59285.5458984375,51173.24,58818.99534776972,53432.596253713215,62.89955503855746,5386.399094056505,4970.089845806567,0.03347031838840937,66626.71242003923,51944.379376835765,60930.8359375,61393.6171875,60692.265625
2021-10-26,63032.76171875,63229.02734375,59991.16015625,60363.79296875,60363.79296875,34878965587,-0.04244985266320056,59535.6630859375,51327.84515625,58966.11893072022,53704.40788959701,59.49459403064572,5261.711041123213,5028.414084869896,0.03189208246498211,66651.29980129383,52420.026370581174,63039.82421875,60930.8359375,61393.6171875
2021-10-27,60352.0,61435.18359375,58208.1875,58482.38671875,58482.38671875,43657076893,-0.03116779376295975,59769.483203125,51561.2703125,58920.049196246866,53891.779608387325,52.321802243947516,5028.2695878595405,5028.385185467825,0.032065815289435064,66381.91318706595,53157.05321918405,60363.79296875,63039.82421875,60930.8359375
2021-10-28,58470.73046875,62128.6328125,58206.91796875,60622.13671875,60622.13671875,45257083247,0.03658793903693369,60102.19765625,51851.885234375,59082.15276981859,54155.715181342726,56.51118200226955,4926.437588475863,5007.995666069432,0.03284437722185426,66129.2272771295,54075.1680353705,58482.38671875,60363.79296875,63039.82421875
2021-10-29,60624.87109375,62927.609375,60329.96484375,62227.96484375,62227.96484375,36856881767,0.02648913766352501,60465.184765625,52168.61609375,59381.753919716815,54472.27399163321,51.39779512347701,4909.479928083609,4988.292518472268,0.03304731455142392,66048.43325874086,54881.936272509156,60622.13671875,58482.38671875,60363.79296875
2021-10-30,62239.36328125,62330.14453125,60918.38671875,61888.83203125,61888.83203125,32157938616,-0.005449845794435637,60821.0474609375,52508.71453125,59620.52326367236,54763.11940495151,52.23299468600074,4857.403858720849,4962.114786521985,0.03308071084033871,65744.61062395122,55897.48429792378,62227.96484375,60622.13671875,58482.38671875
2021-10-31,61850.48828125,62406.171875,60074.328125,61318.95703125,61318.95703125,32241199927,-0.009208042570786446,61012.755859375,52831.06453125,59782.27886058451,55020.21107657106,49.472079060978636,4762.067784013452,4922.105386020278,0.03164882775596177,65681.3351357562,56344.1765829938,61888.83203125,62227.96484375,60622.13671875
2021-11-01,61320.44921875,62419.00390625,59695.18359375,61004.40625,61004.40625,36150572843,-0.005129747739996526,61260.9232421875,53129.887265625,59898.67194529075,55254.885397097685,47.6850709433158,4643.786548193064,4866.441618454835,0.03099976574408177,65302.28333636707,57219.563148007925,61318.95703125,61888.83203125,62227.96484375
2021-11-02,60963.25390625,64242.79296875,60673.0546875,63226.40234375,63226.40234375,37746665647,0.03642353446805324,61552.1884765625,53495.153828125,60215.598649905914,55567.49390480954,47.65205438930706,4648.104745096374,4822.774243783144,0.03151827737682801,65247.07698028986,57857.29997283514,61004.40625,61318.95703125,61888.83203125
2021-11-03,63254.3359375,63516.9375,61184.23828125,62970.046875,62970.046875,36124731509,-0.004054563588107407,61834.6146484375,53812.704921875,60477.927052295825,55857.79009971897,42.655509758118924,4620.136952576853,4782.246785541886,0.03155375953756213,64992.3773449385,58676.8519519365,63226.40234375,61004.40625,61318.95703125
2021-11-04,62941.8046875,63123.2890625,60799.6640625,61452.23046875,61452.23046875,32615846901,-0.024103783966732184,61827.5287109375,54078.222578125,60570.71785386289,56077.17991811235,47.93067886718604,4493.537935750537,4724.505015583617,0.027604653837836987,64988.19997631058,58666.85744556442,62970.046875,63226.40234375,61004.40625
2021-11-05,61460.078125,62541.46875,60844.609375,61125.67578125,61125.67578125,30605102446,-0.005313959884109654,61839.203515625,54345.06890625,60623.57098980452,56275.160148039315,51.26562193797924,4348.410841765202,4649.286180819934,0.027502990483697518,64987.02639718055,58691.38063406945,61452.23046875,62970.046875,63226.40234375
2021-11-06,61068.875,61590.68359375,60163.78125,61527.48046875,61527.48046875,29094934221,0.006573419146120196,61837.8966796875,54630.268125,60709.657606846944,56481.133493949535,50.39786098491753,4228.5241128974085,4565.133767235429,0.027435008596123623,64986.24043125125,58689.552928123754,61125.67578125,61452.23046875,62970.046875
2021-11-07,61554.921875,63326.98828125,61432.48828125,63326.98828125,63326.98828125,24726754302,0.029247220896912562,61902.9421875,54931.240625,60958.92719488533,56749.59838756916,56.59748191867378,4209.3288073161675,4493.972775251577,0.028153280908816244,65120.646108173285,58685.23826682671,61527.48046875,61125.67578125,61452.23046875
2021-11-08,63344.06640625,67673.7421875,63344.06640625,67566.828125,67566.828125,41125608330,0.06695154718111462,62068.183984375,55337.3728125,61588.251092991486,57173.80347531155,61.155504388899104,4414.447617679936,4478.06774373725,0.03087092493269066,66045.70180218213,58090.66616656788,63326.98828125,61527.48046875,61125.67578125
2021-11-09,67549.734375,68530.3359375,66382.0625,66971.828125,66971.828125,42357991721,-0.008806096371717143,62117.13359375,55819.933359375,62100.97271508753,57558.03973608365,68.14455346016646,4542.932979003883,4491.0407907905765,0.030441682704589804,66315.95522234711,57918.31196515288,67566.828125,63326.98828125,61527.48046875
2021-11-10,66953.3359375,68789.625,63208.11328125,64995.23046875,64995.23046875,48730828378,-0.029513867421399387,62256.3865234375,56305.964453125,62376.616310674435,57849.694274619585,67.79017409378615,4526.92203605485,4498.217039843432,0.028180608372697123,66648.48343321716,57864.28961365783,66971.828125,67566.828125,63326.98828125
2021-11-11,64978.890625,65579.015625,64180.48828125,64949.9609375,64949.9609375,35880633236,-0.0006965054346836919,62469.2712890625,56733.473515625,62621.69675132449,58128.13610453647,63.34913572797486,4493.560646788021,4497.28576123235,0.027476521365253505,66953.92155363374,57984.62102449125,64995.23046875,66971.828125,67566.828125
2021-11-12,64863.98046875,65460.81640625,62333.9140625,64155.94140625,64155.94140625,36084893887,-0.01222509636324598,62607.3875,57118.690390625,62767.81528988882,58364.52062617229,56.26034698386847,4403.29466371653,4478.487541729186,0.027635068639509673,67122.5950329641,58092.17996703589,64949.9609375,64995.23046875,66971.828125
2021-11-13,64158.12109375,64915.67578125,63303.734375,64469.52734375,64469.52734375,30474228777,0.0048878705639170406,62784.3220703125,57551.2859375,62929.88310454227,58603.93265431259,58.393720635356246,4325.950450229677,4447.9801234292845,0.027535564094412816,67300.24345732048,58268.40068330451,64155.94140625,64949.9609375,64995.23046875
2021-11-14,64455.37109375,65495.1796875,63647.80859375,65466.83984375,65466.83984375,25122092191,0.015469517787564335,62905.6728515625,58006.290859375,63171.49803208587,58873.06626958465,63.12603619314813,4298.431762501219,4418.070451243671,0.02670573471207956,67578.22300368609,58233.12269943891,64469.52734375,64155.94140625,64949.9609375
2021-11-15,65521.2890625,66281.5703125,63548.14453125,63557.87109375,63557.87109375,30558763548,-0.02915932332393234,63065.3767578125,58413.2775,63208.29546653007,59056.78410582643,57.33980833253799,4151.51136070364,4364.758633135665,0.025681260610371116,67588.05751488937,58542.69600073563,65466.83984375,64469.52734375,64155.94140625
2021-11-16,63721.1953125,63721.1953125,59016.3359375,60161.24609375,60161.24609375,46844335592,-0.05344145330150951,63149.3197265625,58771.7878125,62918.10028817006,59100.09634064697,41.746691545375946,3818.003947523095,4255.4076960131515,0.027643894138498493,67365.79854238448,58932.84091074051,63557.87109375,65466.83984375,64469.52734375
2021-11-17,60139.62109375,60823.609375,58515.41015625,60368.01171875,60368.01171875,39178392930,0.003436857419438999,63136.6134765625,59158.4571875,62675.234710130055,59149.81851233728,42.974941125724655,3525.4161977927724,4109.409396369076,0.02641319109193317,67386.5567808004,58886.67017232461,60161.24609375,63557.87109375,65466.83984375
2021-11-18,60360.13671875,60948.5,56550.79296875,56942.13671875,56942.13671875,41388338699,-0.05674983989800575,62872.3220703125,59466.01265625,62129.225377617666,59063.242755726016,38.960852456583794,3065.9826218916496,3900.7240414735907,0.028513795881555823,67939.10734700867,57805.536793616324,60368.01171875,60161.24609375,63557.87109375
2021-11-19,56896.12890625,58351.11328125,55705.1796875,58119.578125,58119.578125,38702407772,0.020677857806173483,62683.859375,59752.586328125,61747.3542107017,59026.236299619115,42.936340313823756,2721.1179110825833,3664.802815395389,0.029039636203323872,68167.89257277602,57199.82617722398,56942.13671875,60368.01171875,60161.24609375
2021-11-20,58115.08203125,59859.87890625,57469.7265625,59697.1953125,59697.1953125,30624264863,0.027144333086984274,62602.7712890625,59984.19140625,61552.100982301534,59052.54841777131,45.92444453026643,2499.552564530226,3431.7527652223566,0.029742432651937697,68218.16636451271,56987.37621361229,58119.578125,56942.13671875,60368.01171875
2021-11-21,59730.5078125,60004.42578125,58618.9296875,58730.4765625,58730.4765625,26123447605,-0.01619370466132397,62489.0748046875,60204.571171875,61283.37484708234,59039.91814893714,39.37057407230424,2243.456698145201,3194.0935518069255,0.02992718975828692,68328.3520066001,56649.79760277491,59697.1953125,58119.578125,56942.13671875
2021-11-22,58706.84765625,59266.359375,55679.83984375,56289.2890625,56289.2890625,35036121783,-0.041565940596482776,62142.219140625,60366.357890625,60807.74762950307,58932.05034162588,21.55438644061384,1875.6972878771921,2930.414299020979,0.02981026369106967,68589.56075450806,55694.87752674194,58730.4765625,59697.1953125,58119.578125
2021-11-23,56304.5546875,57875.515625,55632.76171875,57569.07421875,57569.07421875,37485803899,0.022735855747423095,61872.1705078125,60535.481328125,60499.302542764686,58878.60029759153,27.0751424431556,1620.7022451731536,2668.471888251414,0.030467240531494993,68619.00362683964,55125.33738878536,56289.2890625,58730.4765625,59697.1953125
2021-11-24,57565.8515625,57803.06640625,55964.22265625,56280.42578125,56280.42578125,36635566789,-0.02238438701660228,61613.5802734375,60630.79359375,60097.50475595376,58776.71110087226,28.014925084856273,1320.7936550815066,2398.9362416174326,0.03040999560673209,68809.67172220485,54417.48882467016,57569.07421875,56289.2890625,58730.4765625
2021-11-25,57165.41796875,59367.96875,57146.68359375,57274.6796875,57274.6796875,34284016248,0.017666069374003168,61421.03046875,60669.058203125,59828.664273243885,58717.807908191,31.522091989676525,1110.8563650528886,2141.320266304524,0.030787393225379024,68873.60652095193,53968.45441654807,56280.42578125,57569.07421875,56289.2890625
2021-11-26,58960.28515625,59183.48046875,53569.765625,53569.765625,53569.765625,41810748221,-0.06468677053655503,61023.1447265625,60664.333828125,59232.57868769685,58515.92389708547,27.647148970398064,716.6547906113774,1856.3871711658949,0.033637389824170576,69260.2110589956,52786.07839412941,57274.6796875,56280.42578125,57569.07421875
2021-11-27,53736.4296875,55329.2578125,53668.35546875,54815.078125,54815.078125,30560857714,0.02324655494514305,60597.54921875,60681.2784375,58811.86434839239,58370.792690337024,30.38624559064523,441.0716580553635,1573.3240685437886,0.03332841042854628,69204.69139943308,51990.407038066915,53569.765625,57274.6796875,56280.42578125
2021-11-28,54813.0234375,57393.84375,53576.734375,57248.45703125,57248.45703125,28116886357,0.044392510044424904,60081.6306640625,60726.883125,58662.968413426446,58326.77952723557,34.22423403884552,336.18888619087375,1325.8970320732058,0.031006887670332647,68149.96890513533,52013.29242298966,54815.078125,53569.765625,57274.6796875
2021-11-29,57291.90625,58872.87890625,56792.52734375,57806.56640625,57806.56640625,32370840356,0.009748898117819094,59623.367578125,60787.582890625,58581.40631750488,58306.37901268712,38.35609548239908,275.02730481776234,1115.723086622117,0.031251456197233275,67060.35741310401,52186.377743146,57248.45703125,54815.078125,53569.765625
2021-11-30,57830.11328125,59113.40234375,56057.28125,57005.42578125,57005.42578125,36708594618,-0.013858989986877734,59223.87734375,60777.995625,58431.31293309965,58255.36123890527,42.860506046949624,175.95169419438025,927.7688081365698,0.030847645738115628,66295.26883884735,52152.48584865266,57806.56640625,57248.45703125,54815.078125
2021-12-01,56907.96484375,59041.68359375,56553.08203125,57229.828125,57229.828125,36858195307,0.003936508510805847,58837.870703125,60801.771015625,58316.88580851873,58215.144254046245,42.90606701140805,101.74155447248631,762.5633574037531,0.030907521109517,65419.02274429121,52256.718661958796,57005.42578125,57806.56640625,57248.45703125
2021-12-02,57217.37109375,57349.234375,55895.1328125,56477.81640625,56477.81640625,32379968686,-0.013140205787574133,58453.964453125,60783.305390625,58141.736341635995,58147.0137502111,48.80606279756525,-5.277408575107984,608.9952042079809,0.030918137083377196,64611.03519380877,52296.89371244123,57229.828125,57005.42578125,57806.56640625
2021-12-03,56509.1640625,57482.16796875,52496.5859375,53598.24609375,53598.24609375,39789134215,-0.05098586481791345,57910.400390625,60708.83984375,57709.02298469447,57968.63070485969,39.30978111789746,-259.60772016521514,435.2746193333417,0.03238246969502167,63742.290697082964,52078.510084167036,56477.81640625,57229.828125,57005.42578125
2021-12-04,53727.87890625,53904.6796875,42874.6171875,49200.703125,49200.703125,61385677469,-0.08204639683653359,57097.0935546875,60460.974921875,56898.70680758071,57624.790407610286,28.10217705156151,-726.0836000295749,203.0029754607584,0.035723158015577586,63027.952650327425,51166.23445904757,53598.24609375,56477.81640625,57229.828125
2021-12-05,49201.51953125,49768.1484375,47857.49609375,49368.84765625,49368.84765625,37198201161,0.003417522933012007,56387.6423828125,60230.50828125,56181.57736459684,57301.02794677263,29.796559194390397,-1119.450582175792,-61.48773606655171,0.03571720841964145,62457.40167068782,50317.88309493718,49200.703125,53598.24609375,56477.81640625
